line_id,seq,highway,lng,lat
229998603,10,trunk,123.2190664,41.7238804
229998603,11,trunk,123.217685,41.7228432
229998603,12,trunk,123.2161044,41.7217909
229998603,13,trunk,123.2148174,41.7210339
229998603,14,trunk,123.2129888,41.7201275
229998603,15,trunk,123.2108789,41.7190896
229998603,16,trunk,123.2098419,41.7186534
229998603,17,trunk,123.209224,41.7184311
229998603,18,trunk,123.2086576,41.7182273
229998603,19,trunk,123.2066032,41.7175948
229998603,20,trunk,123.2054796,41.7172644
229998603,21,trunk,123.204103,41.7169853
229998603,22,trunk,123.2016351,41.7166169
229998603,23,trunk,123.201622,41.7166146
229998603,24,trunk,123.2010592,41.7165147
229998603,25,trunk,123.1971222,41.7158635
229998603,26,trunk,123.1962794,41.7156819
229998603,27,trunk,123.1957856,41.7155473
229998603,28,trunk,123.1948089,41.7151858
229998603,29,trunk,123.1932649,41.7144387
229998603,30,trunk,123.1913013,41.7134242
229998603,31,trunk,123.1881584,41.7114894
229998603,32,trunk,123.1869327,41.7107349
229998603,33,trunk,123.1845127,41.7092418
229998603,34,trunk,123.1836873,41.7087163
229998603,35,trunk,123.1835588,41.7086345
229998603,36,trunk,123.1832165,41.7084166
229998603,37,trunk,123.1804995,41.7064736
229998603,38,trunk,123.1797425,41.7059194
229998603,39,trunk,123.1796394,41.7058457
229998603,40,trunk,123.1791839,41.7055215
229998603,41,trunk,123.1784557,41.7049861
229998603,42,trunk,123.1779574,41.7045918
229998603,43,trunk,123.1773091,41.7041901
229998603,44,trunk,123.177161,41.7040983
229998603,45,trunk,123.1768048,41.7039175
229998603,46,trunk,123.1765316,41.7037788
229998603,47,trunk,123.1758357,41.7035097
229998603,48,trunk,123.1750436,41.7032832
229998603,49,trunk,123.1738672,41.7030286
229998603,50,trunk,123.172094,41.7026751
229998603,51,trunk,123.1709926,41.7023772
229998603,52,trunk,123.1692787,41.7018178
229998603,53,trunk,123.1688229,41.7016635
229998603,54,trunk,123.1665246,41.7008853
229998603,55,trunk,123.1661356,41.7007536
229998603,56,trunk,123.1660133,41.7007122
229998603,57,trunk,123.1651166,41.7003996
229998603,58,trunk,123.1635309,41.6998716
229998603,59,trunk,123.1629408,41.6996718
229998603,60,trunk,123.1624459,41.6995042
229998603,61,trunk,123.1602368,41.6987299
229998603,62,trunk,123.1576097,41.6977402
229998603,63,trunk,123.1554364,41.6969486
229998603,64,trunk,123.1540707,41.6964221
229998603,65,trunk,123.151455,41.6954138
229998603,66,trunk,123.1500252,41.6949181
229998603,67,trunk,123.148764,41.6945379
229998603,68,trunk,123.1463962,41.6940359
229998603,69,trunk,123.1462536,41.6940057
230330581,0,primary,123.4253867,41.6149716
230330581,1,primary,123.4230558,41.6151382
230330581,2,primary,123.421039,41.61557
230330581,3,primary,123.4199898,41.6158532
230330581,4,primary,123.4179308,41.6165091
230330581,5,primary,123.4154679,41.6172881
230330581,6,primary,123.4098387,41.6190686
230330581,7,primary,123.4074612,41.6198797
230330581,8,primary,123.4073343,41.6199232
230330581,9,primary,123.4015945,41.621758
230330581,10,primary,123.3912711,41.6250482
230330581,11,primary,123.3890827,41.6257746
230330581,12,primary,123.3873702,41.6263181
230330581,13,primary,123.3872214,41.6263642
230330581,14,primary,123.378999,41.6289758
230330581,15,primary,123.3788863,41.6290116
230330581,16,primary,123.3728942,41.6309147
230330581,17,primary,123.3724772,41.6310573
230331246,0,primary,123.2250536,41.6714067
230331246,1,primary,123.225139,41.6710318
230331246,2,primary,123.2257591,41.6701486
230331246,3,primary,123.2259098,41.6699339
230331246,4,primary,123.2356998,41.6573028
230331246,5,primary,123.2429099,41.6480405
230331246,6,primary,123.2441631,41.64653
230331246,7,primary,123.2450879,41.6455097
230331246,8,primary,123.2460545,41.6445909
230331246,9,primary,123.2472543,41.643526
230331246,10,primary,123.2484031,41.6426066
230331246,11,primary,123.2500392,41.6414338
230331246,12,primary,123.25192,41.6402317
230331246,13,primary,123.2537576,41.6392164
230331246,14,primary,123.2554444,41.6384096
230331246,15,primary,123.2650735,41.6338352
230331246,16,primary,123.2662926,41.6332561
230331246,17,primary,123.2684679,41.6322818
230331246,18,primary,123.27,41.6316471
230331246,19,primary,123.2712705,41.6312084
230331246,20,primary,123.2731913,41.630601
230331246,21,primary,123.2749639,41.6301218
230331246,22,primary,123.2765116,41.6297509
230331246,23,primary,123.2780179,41.6294566
230331246,24,primary,123.2782413,41.6294129
230331246,25,primary,123.2797887,41.6291659
230331246,26,primary,123.2813755,41.6289766
230331246,27,primary,123.2838807,41.6287816
230331246,28,primary,123.2863692,41.6287094
230331246,29,primary,123.2896403,41.6286383
230331249,0,primary,123.357695,41.6643268
230331249,1,primary,123.3583346,41.6618947
230331249,2,primary,123.3595225,41.6574008
230331249,3,primary,123.3604997,41.6537135
230331249,4,primary,123.3606903,41.6530086
230331249,5,primary,123.361109,41.6513231
230331249,6,primary,123.3620351,41.6478352
230331249,7,primary,123.3628826,41.6445606
230333742,0,primary,123.3596693,41.6301856
230333742,1,primary,123.3597587,41.6300755
230333742,2,primary,123.3598562,41.630008
230333742,3,primary,123.3600063,41.6300274
230333742,4,primary,123.3605838,41.6302186
230333742,5,primary,123.3617632,41.6305635
230333742,6,primary,123.3629393,41.6308554
230333742,7,primary,123.363887,41.6310677
230333742,8,primary,123.3641769,41.6311075
230333742,9,primary,123.3654947,41.6312453
230333742,10,primary,123.366339,41.6313055
230333742,11,primary,123.3671946,41.6312872
230333742,12,primary,123.3683457,41.6312684
230333742,13,primary,123.3697355,41.6311164
230333742,14,primary,123.3714848,41.6308014
230333742,15,primary,123.3726293,41.6305212
230333742,16,primary,123.3871983,41.6258613
230333742,17,primary,123.3873367,41.6258151
230333742,18,primary,123.3888364,41.6253403
230333742,19,primary,123.3913424,41.6245385
230333742,20,primary,123.396561,41.6228688
230333742,21,primary,123.3968195,41.622786
230333742,22,primary,123.4071719,41.6194735
230333742,23,primary,123.4073135,41.6194249
230333742,24,primary,123.4097433,41.6186483
230333742,25,primary,123.4210232,41.6150106
230333742,26,primary,123.4221109,41.6147711
230333742,27,primary,123.4226574,41.6146832
230333742,28,primary,123.4230938,41.6146216
230333742,29,primary,123.4235957,41.6145683
230333742,30,primary,123.4242289,41.6145216
230333742,31,primary,123.4246005,41.6145028
230333742,32,primary,123.425051,41.6144921
230333742,33,primary,123.4254226,41.6144922
230334635,0,trunk,123.5123377,41.6537777
230334635,1,trunk,123.5114316,41.6544646
230334635,2,trunk,123.508727,41.6564583
230334635,3,trunk,123.5053789,41.6588006
230334635,4,trunk,123.5040917,41.6597608
230334635,5,trunk,123.5022598,41.6611404
230334635,6,trunk,123.5018701,41.6614449
230334635,7,trunk,123.5009092,41.6622738
230334635,8,trunk,123.5001081,41.6630899
230334635,9,trunk,123.4999122,41.6633022
230334635,10,trunk,123.4998885,41.6633278
230334635,11,trunk,123.4956357,41.6679372
230334635,12,trunk,123.4955383,41.6680427
230334635,13,trunk,123.4936721,41.6700653
230334635,14,trunk,123.4927595,41.6711237
230334635,15,trunk,123.4923443,41.6715777
230334635,16,trunk,123.4922316,41.6717065
230334635,17,trunk,123.4918683,41.6721423
230334635,18,trunk,123.4909988,41.6730963
230334635,19,trunk,123.4873875,41.677014
230334635,20,trunk,123.487321,41.6770861
230334635,21,trunk,123.484811,41.679809
230334635,22,trunk,123.4847065,41.6799206
230334635,23,trunk,123.4845328,41.6801135
230334635,24,trunk,123.4844328,41.6802222
230334635,25,trunk,123.4820329,41.6827693
230334635,26,trunk,123.4799282,41.685079
230334635,27,trunk,123.4797087,41.685344
230334635,28,trunk,123.4795569,41.6855272
230334635,29,trunk,123.479402,41.6857022
230334635,30,trunk,123.4790583,41.6861151
230334635,31,trunk,123.4771517,41.6884664
230334635,32,trunk,123.4770526,41.6885748
230334635,33,trunk,123.474689,41.691568
230334635,34,trunk,123.4729817,41.6937566
230334635,35,trunk,123.4716637,41.6954357
230334635,36,trunk,123.4715488,41.6955737
230334635,37,trunk,123.4712265,41.6959427
230334635,38,trunk,123.4711751,41.6960045
230334635,39,trunk,123.4708092,41.696394
230334635,40,trunk,123.4703652,41.6968912
230708111,0,trunk,123.2056345,41.7075021
230708111,1,trunk,123.2053253,41.7080776
230708111,2,trunk,123.2032564,41.7118591
230708111,3,trunk,123.2027981,41.7128838
230708111,4,trunk,123.2021351,41.7146881
230708129,0,trunk,123.1997128,41.7243049
230708129,1,trunk,123.1996712,41.7229899
230708129,2,trunk,123.1997441,41.7216964
230708129,3,trunk,123.2000655,41.7200319
230708129,4,trunk,123.2006708,41.718157
230833744,0,trunk,123.2444115,41.8779478
230833744,1,trunk,123.243237,41.877096
230833744,2,trunk,123.2419176,41.8762514
230833744,3,trunk,123.2400964,41.8751724
230833744,4,trunk,123.2393323,41.8747198
230833744,5,trunk,123.2391284,41.874599
230833744,6,trunk,123.2350423,41.8721787
230833744,7,trunk,123.2337669,41.8714288
230833744,8,trunk,123.2315302,41.8699591
230833744,9,trunk,123.2247504,41.865314
230833744,10,trunk,123.2192324,41.8615768
230836753,0,trunk,123.279562,41.9156905
230836753,1,trunk,123.276884,41.9116363
230836755,0,trunk,123.276884,41.9116363
230836755,1,trunk,123.2749663,41.9086649
230836755,2,trunk,123.2716257,41.903498
230836755,3,trunk,123.2707757,41.9021934
230836755,4,trunk,123.2697519,41.9007587
230836755,5,trunk,123.2684162,41.8991935
230836755,6,trunk,123.2673811,41.8981016
230836755,7,trunk,123.2660411,41.8968514
230836755,8,trunk,123.2568211,41.8887337
230836756,0,trunk,123.3245495,41.9429159
230836756,1,trunk,123.2984377,41.9316626
230836756,2,trunk,123.2956093,41.9303877
230836756,3,trunk,123.2922434,41.9285588
230836756,4,trunk,123.2890067,41.9263571
230836756,5,trunk,123.2863329,41.9241622
230836756,6,trunk,123.2836432,41.921472
230836756,7,trunk,123.2818622,41.9192048
230836756,8,trunk,123.279562,41.9156905
230836757,0,trunk,123.3296943,41.9446554
230836757,1,trunk,123.3285069,41.9442991
230836757,2,trunk,123.3267168,41.9437333
230836757,3,trunk,123.3245495,41.9429159
230836758,0,trunk,123.5075393,41.9913181
230836758,1,trunk,123.5043739,41.9915216
230836758,2,trunk,123.5005714,41.9916262
230836758,3,trunk,123.4967756,41.9913949
230836758,4,trunk,123.4927447,41.9908603
230836758,5,trunk,123.4888505,41.9899496
230836758,6,trunk,123.4859094,41.9890666
230836758,7,trunk,123.4833666,41.9880449
230836758,8,trunk,123.4823259,41.9876278
230836758,9,trunk,123.480856,41.9869125
230836758,10,trunk,123.4784957,41.9856046
230836758,11,trunk,123.4748694,41.9833557
230836758,12,trunk,123.4708825,41.98105
230836758,13,trunk,123.4666511,41.9789373
230836758,14,trunk,123.4635593,41.9776398
230836758,15,trunk,123.4537225,41.9736308
230836758,16,trunk,123.4526843,41.973214
230836758,17,trunk,123.4516606,41.9728102
230836758,18,trunk,123.450947,41.9725549
230836758,19,trunk,123.4499656,41.972259
230836758,20,trunk,123.4491352,41.9720778
230836758,21,trunk,123.4476457,41.9718404
230836758,22,trunk,123.4459238,41.9717651
230836758,23,trunk,123.4441492,41.971866
230836758,24,trunk,123.4243786,41.9735945
230836758,25,trunk,123.4151578,41.9743578
230836758,26,trunk,123.4125023,41.97443
230836758,27,trunk,123.4100742,41.9743365
230836758,28,trunk,123.4077892,41.9741704
230836758,29,trunk,123.4052902,41.9738697
230836758,30,trunk,123.402491,41.9733612
230836763,0,trunk,123.2472431,41.8802648
230836763,1,trunk,123.2457661,41.8789712
230836763,2,trunk,123.2444115,41.8779478
230837328,0,trunk,123.3246276,41.9427557
230837328,1,trunk,123.3267965,41.9435885
230837328,2,trunk,123.3285798,41.9441546
230837328,3,trunk,123.3297798,41.9444884
230837329,0,trunk,123.3809155,41.9665239
230837329,1,trunk,123.3830963,41.9675684
230837329,2,trunk,123.384393,41.9681278
230837329,3,trunk,123.3850637,41.9684153
230837329,4,trunk,123.3858121,41.9687343
230837329,5,trunk,123.3871963,41.9692473
230837329,6,trunk,123.388853,41.9698443
230837329,7,trunk,123.3896308,41.9701087
230837329,8,trunk,123.39031,41.9703213
230837329,9,trunk,123.3916413,41.9707673
230837329,10,trunk,123.3918881,41.9708288
230837329,11,trunk,123.3933815,41.9712574
230837329,12,trunk,123.3940622,41.9714463
230837329,13,trunk,123.3958793,41.9718914
230837329,14,trunk,123.3979143,41.9723543
230837329,15,trunk,123.4022536,41.9731633
230837329,16,trunk,123.4024747,41.9732081
230837329,17,trunk,123.402536,41.9732187
230837329,18,trunk,123.4052915,41.9736938
230837329,19,trunk,123.4077999,41.9740089
230837329,20,trunk,123.4101112,41.9741814
230837329,21,trunk,123.4125029,41.9742616
230837329,22,trunk,123.4151414,41.9741972
230837329,23,trunk,123.4243233,41.9734274
230837329,24,trunk,123.4441106,41.9716949
230837329,25,trunk,123.4458921,41.9715956
230837329,26,trunk,123.447694,41.9716728
230837329,27,trunk,123.4492075,41.971914
230837329,28,trunk,123.4500592,41.9720941
230837329,29,trunk,123.4510194,41.9724072
230837329,30,trunk,123.4519207,41.9727145
230837329,31,trunk,123.4528077,41.9730594
230837329,32,trunk,123.4538258,41.9734947
230837329,33,trunk,123.4636596,41.9774344
230837329,34,trunk,123.4667734,41.9787918
230837329,35,trunk,123.4710178,41.980911
230837329,36,trunk,123.4750141,41.9832222
230837329,37,trunk,123.4786386,41.98547
230837329,38,trunk,123.4809882,41.9867719
230837329,39,trunk,123.482444,41.9874804
230837329,40,trunk,123.483476,41.987894
230837329,41,trunk,123.4860008,41.9889018
230837329,42,trunk,123.4889149,41.9898228
230837329,43,trunk,123.4927969,41.9906955
230837329,44,trunk,123.4967863,41.9912705
230837329,45,trunk,123.5005845,41.9914323
230837329,46,trunk,123.5043524,41.9913972
230837329,47,trunk,123.5075291,41.9911384
230837331,0,trunk,123.2569915,41.888628
230837331,1,trunk,123.266217,41.8967508
230837331,2,trunk,123.2675574,41.8979954
230837331,3,trunk,123.2686158,41.8990988
230837331,4,trunk,123.2699441,41.900683
230837331,5,trunk,123.2709737,41.9021084
230837331,6,trunk,123.271829,41.9034136
230837331,7,trunk,123.2752228,41.9086534
230837331,8,trunk,123.2771027,41.9115564
230837332,0,trunk,123.2445816,41.877802
230837332,1,trunk,123.2459297,41.8788595
230837332,2,trunk,123.2474124,41.8801451
230837333,0,trunk,123.2797285,41.9155832
230837333,1,trunk,123.2820784,41.9191103
230837333,2,trunk,123.2838625,41.9213659
230837333,3,trunk,123.2865249,41.9240654
230837333,4,trunk,123.2891331,41.9261815
230837333,5,trunk,123.2924101,41.9284087
230837333,6,trunk,123.2957214,41.9302407
230837333,7,trunk,123.2984846,41.9314848
230837333,8,trunk,123.3246276,41.9427557
230837335,0,trunk,123.1862231,41.8253946
230837335,1,trunk,123.1872652,41.8271646
230837335,2,trunk,123.18845,41.8287674
230837335,3,trunk,123.1887562,41.8291815
230837335,4,trunk,123.1902105,41.8310222
230837335,5,trunk,123.192816,41.8343298
230837335,6,trunk,123.1972752,41.8399589
230837335,7,trunk,123.1981814,41.8411405
230837335,8,trunk,123.1984341,41.8414612
230837335,9,trunk,123.1994476,41.8427416
230837335,10,trunk,123.205553,41.8504542
230837335,11,trunk,123.2068075,41.8519168
230837335,12,trunk,123.2080126,41.8531659
230837335,13,trunk,123.2096025,41.8545637
230837335,14,trunk,123.2098424,41.8547698
230837335,15,trunk,123.2101589,41.8550473
230837335,16,trunk,123.2120391,41.8564337
230837335,17,trunk,123.2167323,41.8596269
230837336,0,trunk,123.2771027,41.9115564
230837336,1,trunk,123.2797285,41.9155832
230841268,0,trunk,123.2745686,41.7798939
230841268,1,trunk,123.2721036,41.7799206
230841271,0,trunk,123.2745767,41.7797893
230841271,1,trunk,123.2787531,41.7797055
230841271,2,trunk,123.2835192,41.7795993
230841271,3,trunk,123.2850878,41.7795427
230841271,4,trunk,123.2851459,41.7795406
230841271,5,trunk,123.289688,41.7792736
230841271,6,trunk,123.289739,41.7792706
230841271,7,trunk,123.2900246,41.779255
230841271,8,trunk,123.2901376,41.7792488
230841271,9,trunk,123.2911804,41.7791839
230841271,10,trunk,123.2921496,41.7791251
230841271,11,trunk,123.2941159,41.7790115
230841271,12,trunk,123.296473,41.7788753
230841271,13,trunk,123.2991011,41.7787235
230841271,14,trunk,123.2992507,41.7787014
230841271,15,trunk,123.2992673,41.778699
230841272,0,trunk,123.3207675,41.7759477
230841272,1,trunk,123.320102,41.7759356
230841272,2,trunk,123.3184057,41.77592
230841272,3,trunk,123.3171255,41.7760319
230841272,4,trunk,123.3164856,41.7761175
230841272,5,trunk,123.3155462,41.7762432
230841272,6,trunk,123.3140844,41.7764635
232151776,0,primary,123.4509145,41.8498529
232151776,1,primary,123.4504027,41.8537725
232151776,2,primary,123.450401,41.8540563
232151776,3,primary,123.4504064,41.8541918
232151776,4,primary,123.4504443,41.8543373
232151776,5,primary,123.4505318,41.8545568
